618	151	3	891309514
692	249	3	876953681
293	693	4	888906781
472	358	5	892790676
807	501	3	892529358
13	371	3	882399385
814	674	3	885411030
666	200	5	880568465
99	116	2	888469419
450	3	4	882398220
295	735	5	879519556
843	217	4	879443341
95	51	4	879198353
577	399	4	880475269
721	173	5	877138745
840	496	5	891204089
666	284	3	880313523
796	313	4	892610692
303	479	5	879466572
747	596	5	888640437
751	432	4	889134420
405	1035	1	885548877
606	735	5	880926610
417	125	5	879646369
493	168	5	884131143
843	603	2	879446596
96	265	5	884403758
642	13	4	886206806
873	292	5	891392177
327	257	2	887746728
610	1	4	888703157
565	165	4	891037252
851	68	3	875731722
70	229	3	884064269
387	1110	2	886483009
712	378	4	874730370
792	1015	5	877910822
496	743	2	876065190
860	715	4	885991198
586	809	3	884061459
493	182	5	884130971
158	1047	4	880134261
576	125	4	886985177
843	655	3	879447030
268	79	3	875309801
786	588	5	882843039
508	318	4	883767704
326	449	3	879877039
548	343	4	891043547
123	182	4	879872671
779	243	4	875501402
436	204	5	887769209
794	751	3	891034523
747	265	4	888639060
821	64	5	874793649
296	1	5	884196689
593	276	1	875659150
827	331	3	892157376
731	132	3	886182632
592	1184	5	882956551
661	300	3	876036477
393	181	4	887743141
496	288	2	876063810
851	111	3	874767408
862	193	4	879304326
782	1663	2	891499700
815	199	4	878694055
497	393	4	879362858
784	312	3	891387623
628	242	5	880777096
294	1014	2	889242306
817	281	4	874816007
843	208	3	879446716
833	151	4	875036418
342	654	4	875319745
537	970	3	886032184
383	180	5	891192778
592	469	4	882955825
843	288	4	879443544
593	157	3	875671732
864	693	4	888888168
207	11	3	878104245
662	285	5	880571005
176	919	2	886048391
840	169	5	891204215
378	317	5	880056195
506	430	4	874873703
723	1	3	880499050
753	199	5	891401510
307	505	3	879205470
655	860	3	887477386
708	237	5	892719144
168	1	5	884287509
59	466	4	888204389
659	4	3	891383917
305	863	4	886324387
806	923	3	882389080
840	628	4	891209285
828	923	3	891037047
291	631	5	874871479
234	647	3	892826411
145	55	3	875272009
731	480	4	886187652
641	305	5	879369848
561	952	3	885810192
530	100	4	883784058
716	492	3	879795425
535	215	4	879619144
126	353	5	887938392
168	763	2	884288033
727	178	4	883710123
684	435	3	878761717
608	1262	5	880406095
532	226	4	892859148
543	198	4	876896210
392	181	5	891038137
144	248	4	888104032
798	155	3	875639581
758	508	4	881975962
862	168	4	879304526
757	128	3	888466490
393	58	3	887746734
867	135	5	880079065
862	1011	5	879303123
537	26	3	886031913
716	610	4	879795375
826	184	3	885690677
741	215	4	891456615
791	269	4	879447940
753	194	4	891401757
804	925	4	879443946
677	748	4	889399113
795	265	3	881265483
850	8	5	883195055
629	331	3	880116067
486	264	3	879874262
653	510	2	880150040
533	824	1	879366160
118	172	5	875384751
16	100	5	877720437
749	465	4	878847716
637	922	1	882902487
710	720	3	882063649
698	465	3	886367720
748	699	3	879455454
91	205	5	891438947
864	227	4	888889510
262	65	4	879793897
616	346	3	891224558
43	122	2	884029709
545	204	4	879899641
450	717	4	887834953
796	807	2	893047691
291	158	2	875086208
776	135	4	891628656
852	151	4	891036922
299	1258	2	877878451
587	678	2	892871438
523	95	4	883701800
758	605	3	881977057
846	217	4	883950022
880	386	3	880174995
653	357	4	878854383
622	100	5	882590252
561	426	1	885810220
823	71	3	878439008
466	288	4	890284651
13	323	3	882140848
311	570	4	884365890
196	1022	4	881251143
325	530	4	891478376
569	300	3	879793036
796	315	5	892611769
417	162	3	880951886
851	680	3	886534717
878	283	3	880868035
130	188	4	876251895
757	326	3	888443434
650	661	3	891385206
625	286	4	891262561
49	209	5	888068877
92	50	5	875640148
7	9	5	891351432
851	363	4	875730629
665	685	2	884290515
796	218	3	893194607
653	386	1	880152864
561	484	4	885807215
254	441	3	886475831
421	879	4	892241274
828	347	1	891035438
353	301	3	891401992
515	289	1	887660131
709	550	3	879848475
815	250	1	878691779
290	692	5	880474293
684	365	4	878759820
251	7	3	886272146
707	488	4	886286491
608	126	1	880405165
195	748	2	876632518
528	541	3	888520782
833	50	2	875035718
577	143	3	880474635
130	1	5	874953595
194	211	4	879524292
184	56	3	889908657
854	32	4	882813574
730	815	3	880310490
178	222	4	882823857
629	328	3	880116103
714	405	5	892777876
622	866	2	882591484
606	537	2	880925074
435	476	3	884133872
379	257	4	880741811
389	501	5	880087804
792	7	4	877910822
870	642	4	875680258
782	297	3	891500067
690	211	3	881177349
232	4	4	888550130
393	373	4	889731437
880	824	4	880174879
51	50	5	883498685
661	144	5	876016580
473	242	3	878156824
877	31	4	882678483
833	203	5	875124299
763	97	3	878919153
532	107	5	893119415
207	158	3	878191798
828	730	3	891036972
648	563	5	884883679
173	259	3	877557239
841	353	1	889067253
450	557	5	882472306
643	129	5	891445354
112	346	5	891307980
805	472	2	881695040
437	1206	4	881002191
13	382	1	882140624
378	566	3	880045856
711	58	4	879993028
795	1052	3	883255477
524	132	4	884634968
18	382	3	880129595
574	883	4	891279520
498	656	3	881957999
747	50	5	888639060
869	412	5	884493279
880	307	4	892958090
702	229	4	885767775
846	433	4	883948457
655	256	3	887651060
833	328	2	875035534
271	313	4	885844583
746	230	1	885075337
848	204	5	887039078
552	515	3	879221543
642	423	3	885602506
545	405	4	879899380
236	88	2	890116709
595	544	3	886921699
83	240	1	883870084
868	568	1	877107847
655	773	3	887430072
815	215	5	878694820
416	625	5	893212623
627	521	2	879529767
479	546	2	879460305
707	473	4	880060820
664	1101	3	876525002
670	659	5	877974699
807	358	3	892527606
527	511	5	879456248
807	630	4	892529573
478	327	3	889387577
851	742	5	874767519
642	949	1	885605834
848	318	5	887038231
537	52	3	886030891
871	346	3	888192859
878	582	4	880866810
804	584	4	879444964
360	479	4	880356092
792	282	3	877909931
623	211	3	891034814
840	66	3	891209509
210	1028	3	887730931
786	172	5	882843112
336	3	1	877758935
56	441	4	892679163
815	125	5	878692242
655	203	3	887476943
737	156	5	884314693
760	682	3	878530117
362	313	4	885019304
642	843	3	886569682
450	218	4	882397224
314	997	1	877892214
424	1084	5	880859591
846	1044	4	883950820
749	627	2	878848951
786	7	5	882841955
648	1228	3	884883149
532	1092	2	888630838
831	266	3	891354338
790	47	2	885156988
844	553	4	877387242
735	285	4	876698897
435	665	3	884133973
833	657	4	875123986
664	319	4	876523133
829	13	4	881086933
595	293	4	886922069
389	847	4	879915806
839	321	1	875751470
301	481	4	882075827
870	566	2	882123618
257	921	5	883982173
312	612	5	891699263
481	173	4	885828165
813	342	1	883752417
394	22	5	880886919
682	1035	3	888523227
642	94	2	885605909
314	150	4	877886522
447	293	4	878854459
256	732	5	882165067
551	518	4	892783212
826	566	3	885690636
791	319	2	879448086
551	1059	3	892785128
450	223	3	882371732
577	54	4	880474903
292	117	4	881104606
643	276	5	891445354
399	501	2	882346851
334	1074	2	891548979
774	650	1	888556893
830	613	4	891898603
654	332	4	887863081
585	634	4	891285491
435	572	2	884133938
630	988	2	885666301
851	1132	3	875730757
481	479	4	885828619
823	273	3	878437890
862	974	2	879304113
846	231	2	883950711
265	50	2	875320398
823	732	5	878439183
489	890	5	891447990
686	467	5	879547336
291	977	2	874834071
653	94	2	880153494
841	286	5	889066959
880	299	4	892958517
622	206	1	882670899
481	207	3	885828619
535	83	4	879618091
804	1188	2	879446245
237	174	4	879376773
367	443	4	876690119
328	58	4	885046206
450	499	5	882372178
880	398	3	880167965
682	185	4	888520639
665	926	3	884291376
828	903	4	891380167
401	133	4	891032847
262	496	4	879792402
151	4	5	879524922
566	273	5	881650063
334	707	4	891546153
276	80	3	874792237
279	29	2	879573041
62	952	3	879372505
703	235	1	875242885
655	468	3	887427681
200	245	3	884126687
87	451	4	879876448
815	132	5	878695278
787	690	5	888979007
843	578	3	879448604
864	54	4	888891473
830	126	5	892502421
684	225	3	875811341
477	20	4	875941888
498	150	3	881954451
236	370	3	890117353
474	430	3	887925977
345	737	3	884993418
804	222	5	879442591
698	433	4	886366848
401	484	3	891032737
871	174	5	888193176
155	326	2	879371121
407	45	4	875552352
741	475	3	891018152
880	232	4	880167806
399	238	1	882342061
271	51	4	885849386
372	678	4	876869183
37	230	4	880915942
487	66	5	883530484
800	304	3	887645987
165	328	3	879525673
622	41	3	882672060
392	313	5	891037385
694	127	5	875730386
840	117	3	891209408
506	200	4	874873112
417	246	4	879646225
757	566	3	888466490
815	735	5	878695438
825	1117	3	880756402
782	1405	2	891499213
822	333	4	891033747
269	232	1	891450817
632	174	5	879457856
721	179	5	877141038
450	173	5	882371526
642	166	5	885604434
796	717	3	893194862
411	9	4	891035827
252	224	4	891456738
59	472	3	888203482
476	73	4	883364475
870	521	3	875679795
223	259	3	891548920
710	330	3	882063612
752	294	3	891208261
455	8	4	879111345
707	216	3	886286092
685	337	2	879451401
445	79	4	890987742
308	156	4	887738057
474	315	5	887914615
715	128	3	875964300
837	283	5	875722069
833	479	2	875039101
542	172	4	886532265
815	185	3	878693830
804	771	3	879446108
312	740	4	891699568
457	393	3	882548583
695	242	5	888805837
551	26	4	892785056
678	287	3	879544397
749	934	3	878850333
589	873	5	883352600
881	54	4	876539387
690	51	3	881180543
851	238	5	875731330
782	990	3	891499611
181	331	1	878961511
448	319	5	891888099
344	132	4	889814194
655	212	3	887477409
62	271	1	879371909
486	262	1	879874017
689	763	4	876676165
305	197	2	886322758
707	950	2	880061287
588	68	5	890026705
387	7	5	886479528
715	685	3	875962173
635	323	3	878878714
200	1073	3	884129542
429	470	5	882386309
833	512	4	875225257
653	163	4	880151629
844	154	3	877387052
705	79	5	883428028
501	221	3	883348011
648	200	2	884883476
622	423	3	882670121
861	1227	4	881274936
601	56	3	876349577
417	420	4	879648452
832	25	2	888260157
409	428	4	881109175
706	288	3	880996945
747	951	2	888640648
363	143	2	891496667
537	1129	1	886030051
798	819	3	875295930
821	1084	5	874792285
447	55	4	878856573
638	82	2	876694917
738	418	3	875353105
488	1	3	891294896
713	898	3	888882276
212	863	2	879303863
59	655	5	888204642
63	79	3	875748245
498	486	2	881957431
643	65	4	891448786
697	979	5	882622044
721	330	3	877136967
184	473	4	889908133
638	174	5	876694861
495	4	3	888633129
747	1003	1	888733314
863	270	3	889288943
125	202	5	892836523
197	538	3	891409535
848	196	5	887044238
586	655	4	884066294
453	423	4	877554819
376	603	4	879434613
474	286	5	887914646
593	699	4	875671334
881	133	4	876537718
868	581	2	877109748
521	77	3	885254338
374	628	3	880392778
456	4	3	881374849
160	955	4	876862243
535	492	4	879618742
843	102	2	879449177
162	7	3	877635869
764	191	3	876244688
666	520	3	880139562
619	363	2	885954215
215	132	5	891435548
826	294	4	885689918
699	129	4	878882667
405	1073	1	885548578
854	117	3	882812755
833	715	2	875133633
200	79	5	884128499
450	1119	4	882374332
184	403	3	889909746
851	192	4	875731441
880	301	4	880166557
805	420	4	881695560
765	248	2	880346392
804	657	4	879445904
291	291	5	874834054
870	54	2	879714458
846	622	4	883950220
671	27	3	884036050
457	97	5	882397699
231	313	3	888604920
232	690	4	880062259
664	153	4	876526152
786	709	2	882843607
151	663	4	879524268
551	187	5	892776450
650	209	3	891382032
724	272	5	883756996
489	1265	2	891449466
244	153	4	880606069
545	968	5	884134395
691	524	5	875543153
495	380	3	888635339
567	198	5	882425631
92	156	4	875656086
487	1276	2	885239896
836	429	4	885754200
788	162	3	880869787
41	56	4	890687472
694	177	5	875726886
95	99	4	888954699
605	678	1	879366335
92	304	4	888469716
864	1531	3	888890690
798	810	3	875915855
852	546	4	891037245
749	431	5	878848069
865	7	5	880143425
151	56	4	879524879
119	125	5	874775262
781	223	4	879634175
655	1400	3	887427268
694	23	3	875727926
741	273	3	891458066
804	363	4	879446245
642	78	3	886570084
640	170	5	874777583
372	218	5	876869481
42	97	3	881107502
374	789	4	882158609
852	127	4	891035544
758	411	4	881978115
872	258	4	888478698
181	411	3	878963276
416	274	4	893142100
798	87	3	875639680
621	540	3	874964657
536	380	4	882360734
879	300	3	887760802
268	452	1	876514002
847	1050	3	878940618
711	451	5	879994749
658	730	3	875147995
514	202	4	875309414
268	188	4	875309859
501	1081	3	883348703
774	402	2	888556938
145	358	4	875273234
210	832	3	887730264
622	405	4	882590886
738	470	4	875350551
805	648	4	881696729
830	187	2	891464054
178	164	3	882827288
757	288	4	888443307
188	199	4	875071658
405	32	1	885546025
844	228	3	877387858
184	272	4	889907301
803	754	2	880054754
13	111	5	882140588
870	511	3	881001249
871	27	2	888193275
233	614	4	877661437
255	597	4	883216958
257	113	4	879547534
686	48	5	879545180
69	288	5	882027173
693	193	4	875482092
508	1067	4	883767665
719	318	5	879360493
617	447	4	883789386
655	591	3	887426237
782	323	3	891498512
532	931	3	892520696
189	418	3	893266204
524	1126	1	884637409
869	846	2	884492201
767	163	4	891462560
618	187	5	891307098
414	690	4	884999347
200	609	3	884129457
758	484	5	881975814
294	538	5	889241562
773	588	1	888539232
494	286	4	879540508
83	591	4	880306745
196	845	4	881251954
567	100	1	882425791
378	167	4	880333446
286	257	3	875806837
869	310	4	884493279
416	657	5	893214225
545	203	4	880347831
593	366	4	875671255
749	82	5	878848405
82	338	1	884713704
468	699	3	875287686
486	845	4	879874995
717	50	4	884715122
271	707	4	885849140
650	205	4	891370971
564	313	4	888718415
198	518	3	884208876
145	546	3	875271047
249	181	3	879571998
815	135	2	878694493
864	70	4	888888168
608	848	4	880403690
256	44	4	882164893
697	286	4	882621486
693	199	3	883975558
763	5	4	878920895
624	14	5	879792623
823	471	3	878438608
721	457	3	877137214
862	474	5	879304722
758	29	3	882054935
264	235	5	886122952
724	989	1	883757874
90	644	5	891384065
303	588	5	879468459
621	1	3	880227233
698	294	4	886365733
846	520	5	883947960
435	96	5	884131822
398	183	4	875659518
749	480	5	878847328
784	270	3	891387249
707	155	3	886288598
655	135	4	887427083
872	323	2	888480019
90	1203	5	891385466
360	1142	4	880354250
665	699	4	884294374
294	273	3	877819421
264	742	2	886122578
44	427	3	878348547
846	55	5	883948642
604	100	5	883668097
482	346	3	887644022
580	871	4	884125135
833	211	3	875124495
721	69	4	877140282
837	15	3	875721869
188	265	5	875071520
627	1135	3	879530625
537	273	3	886029727
659	49	3	891385438
497	451	2	879310419
11	718	5	891903836
880	791	2	880174961
591	923	4	891031116
550	924	4	883426027
279	1205	3	888461244
267	98	5	878971989
629	111	5	880117689
624	597	3	879793129
836	875	1	885753752
201	17	3	884112581
716	215	5	879796046
709	210	4	879848432
308	661	4	887736532
867	79	4	880079142
206	682	3	888179694
206	332	3	888179602
796	542	3	893219403
200	1217	4	884130014
343	208	4	876404426
862	187	4	879304672
280	750	5	891700185
566	228	2	881650262
619	323	3	885953878
519	680	5	883248595
299	72	3	889503305
60	134	4	883326215
747	558	4	888640046
474	651	5	887927670
855	198	4	879825613
198	405	2	884206428
766	378	4	891310540
843	219	2	879443394
814	590	2	885411749
49	1077	4	888068057
711	255	4	886030579
747	427	5	888732899
653	944	2	880152657
239	208	3	889181015
778	174	4	890725804
519	340	5	883248251
397	50	5	885349955
774	654	2	888558284
849	15	5	879695896
239	238	5	889180747
682	1011	4	888517986
90	198	5	891383204
795	181	4	880557060
703	845	4	875243028
239	1115	2	889180651
621	143	2	874965208
788	579	3	880871804
843	588	2	879447579
394	658	3	880889159
878	642	3	880866971
15	275	4	879455562
21	635	4	874951727
665	100	3	884290349
753	215	5	891402272
158	174	5	880134332
6	497	4	883601088
405	1305	1	885547644
13	751	5	882774081
581	253	5	879642333
568	530	3	877907782
757	474	3	888469045
14	507	4	890881521
421	172	5	892241707
774	373	2	888557557
468	47	5	875301056
417	182	4	879646938
689	328	5	879211479
796	219	4	893218453
301	284	4	882074708
844	690	3	877381230
247	7	4	893081395
851	50	5	891961663
812	326	4	877625294
761	688	2	876189913
346	161	3	874950413
841	272	4	889066780
582	257	3	882961608
864	526	4	888889784
535	195	4	879618288
495	121	5	888633473
653	328	4	884408848
650	22	3	891369707
834	7	4	890862974
867	956	4	880079142
880	651	5	880167695
716	648	4	879796138
815	675	2	878698831
771	313	3	886635643
393	692	3	889554908
823	124	4	878437925
442	979	3	883391344
806	286	3	882384513
442	195	4	883390328
832	245	3	888259984
661	568	4	888301266
514	25	4	875463028
215	204	3	891436129
454	117	3	888267343
815	471	2	878692149
665	147	4	884291057
504	969	4	887838677
712	506	3	874730520
843	515	3	879444801
7	549	4	891353086
312	152	2	891698485
57	930	2	883698039
593	11	4	875660482
829	153	4	887584684
648	357	2	884628534
881	550	3	876539261
846	464	2	883947778
269	775	1	891451571
537	132	3	886031074
727	101	2	883711771
588	162	5	890026339
559	12	3	891034067
788	195	3	880868876
862	214	3	879304834
442	769	1	883391397
878	427	5	880872394
774	559	1	888557715
271	124	4	886105886
505	1039	4	889334004
684	117	4	875810999
697	121	4	882622066
684	82	5	875812227
582	300	3	882960446
537	896	3	886028604
711	168	4	879993318
880	820	3	880167384
1	123	4	875071541
655	724	3	887427600
881	671	3	876537512
452	195	4	875265114
314	412	3	877892052
430	300	3	877225239
854	216	3	882814028
674	151	2	887763274
707	869	1	886289521
522	492	4	876961190
669	879	2	891182703
629	651	5	880117163
295	50	5	879517540
880	295	5	892958887
665	294	2	884289922
655	268	3	887474077
749	385	3	878848272
543	521	4	874865636
872	815	4	888479434
875	334	4	876464800
556	178	5	882136162
193	79	4	889125755
693	651	3	875482548
846	1050	4	883949046
796	186	3	892676114
332	660	3	888098125
500	210	3	883874290
21	358	3	874951616
711	162	5	879994875
484	472	4	891195565
295	83	5	879518257
389	1007	4	879915832
883	7	5	891754985
660	144	3	891199856
455	44	3	879112678
830	403	4	891561806
184	216	4	889908539
45	926	3	881015386
291	172	5	874835062
768	354	3	888798611
554	237	3	876231570
620	147	3	889987299
334	521	4	891548835
10	192	4	877891966
870	171	4	875050698
796	433	2	892675694
186	330	4	891718038
880	769	3	880241492
671	201	3	884204509
432	109	2	889416188
585	83	3	891282808
574	316	4	891279451
524	273	3	884322113
805	661	4	881697713
393	1180	4	889731465
624	831	3	879793545
711	762	3	879991585
750	749	3	879446271
828	960	5	891036568
474	97	5	887924028
753	22	4	891401798
453	550	3	888207161
303	744	3	879467607
495	86	5	888637768
543	702	2	877550399
784	321	3	891387249
592	655	5	882955543
578	272	2	888957735
456	125	4	881372015
561	116	4	885809146
757	173	4	888445604
851	153	3	875806683
804	56	3	879441371
864	11	5	888887502
845	1592	3	885409493
883	144	4	892557605
741	393	2	891040490
880	833	4	880167288
392	463	3	891038946
846	524	3	883947819
774	176	4	888557198
677	268	5	889398907
294	301	4	877818915
378	606	5	880055478
854	237	3	882812406
790	774	4	885156904
128	319	5	879966274
854	15	3	882812451
607	211	5	883879556
739	327	5	886825529
526	276	4	885682477
463	1060	2	889936244
451	874	4	879012684
447	1315	4	878854838
727	434	5	883710717
660	640	1	891201223
593	591	4	877728878
592	149	4	882607910
810	294	5	879895233
553	367	4	879949153
13	239	4	882141752
804	62	4	879445305
92	993	4	890251516
828	313	3	891033342
782	533	2	891500151
416	148	5	893212730
299	207	3	877880394
751	708	4	889298140
42	559	2	881109271
655	729	2	887476031
682	467	3	888517364
680	273	3	877075214
450	229	4	882474001
863	882	4	889289570
833	550	2	887158946
584	161	4	885778170
868	1	4	877103320
666	106	2	880313992
880	80	2	880175050
738	650	3	875351712
877	237	4	882677827
883	68	4	891696957
22	732	4	878886710
678	147	4	879544882
201	895	3	884110702
548	257	5	891044304
769	748	2	885422821
588	181	5	890015608
451	307	4	879012431
835	673	4	891034117
484	28	5	880937193
682	72	3	888521540
807	252	4	893084689
821	100	2	874792285
514	384	3	876067623
58	111	4	884304638
339	503	4	891035093
327	718	4	887745494
245	258	4	888513691
105	269	4	889214193
577	82	4	880474433
666	269	5	880314564
764	1012	4	876244181
502	264	3	883702518
326	505	3	879875271
18	392	3	880130193
882	193	5	879867263
57	194	4	883698272
435	885	3	887509396
397	8	4	885349913
653	81	1	880151651
774	68	3	888557329
804	68	3	879445975
328	302	4	885044380
506	542	3	874873794
85	313	4	884820133
660	290	4	891198549
678	1	5	879544882
796	210	3	892662441
715	161	5	875964905
758	257	5	880672700
847	108	2	878939266
487	596	5	883441956
643	231	2	891450316
757	1273	2	888467187
533	318	5	879438849
757	450	2	888467205
463	283	5	877385287
730	742	3	880310553
716	64	5	879795314
405	731	3	885546202
752	258	3	891207898
835	162	5	891033420
126	266	5	887938392
881	663	5	876538322
457	62	3	882550925
782	296	3	891500109
880	204	5	880174652
622	1078	3	882671160
627	288	3	879529381
68	9	4	876974073
791	288	3	879447907
216	91	4	880235546
229	898	5	891633028
465	132	4	883531325
751	434	4	889297670
846	417	4	883950129
664	326	2	876523225
643	639	4	891447790
768	300	5	883835026
815	202	4	878694341
620	140	4	889988258
833	663	3	875134317
776	760	3	892920241
807	1615	4	893084653
873	258	3	891392818
861	714	4	881274899
119	121	4	874775311
215	272	3	891434619
655	233	3	887611537
804	196	4	879441752
664	162	4	876525764
392	323	3	891037769
840	506	5	891204385
877	270	4	882676054
201	157	4	884113453
81	456	1	876533504
94	1209	2	891723459
747	675	2	888640180
747	526	5	888639642
435	447	3	884132315
592	292	1	882607434
7	615	4	891351585
606	3	5	880922084
779	181	5	875501734
308	853	5	887736797
663	844	2	889492841
234	207	2	892078605
870	134	4	875050697
90	1202	5	891385132
416	240	1	886315446
206	1429	1	888180018
682	1231	2	888522612
823	237	4	878439037
102	841	2	888802319
733	296	2	879535265
457	194	5	882397058
524	449	3	884637245
82	100	5	876311299
779	15	4	875501782
174	709	4	890168554
782	680	1	891498865
127	258	5	884364017
615	638	5	879447968
643	28	4	891448002
884	116	4	876858914
798	493	3	875638514
491	286	4	891184567
479	294	3	879459578
749	541	3	878850825
882	616	4	879879807
509	307	2	883590729
463	880	4	890452525
754	595	2	879452073
790	660	3	885156904
424	15	4	880859722
864	775	1	888891473
782	1007	3	891500067
164	678	4	889401432
861	949	4	881274937
782	1652	1	891500230
561	475	3	885807393
363	47	5	891496264
706	756	4	880997412
481	70	5	885828389
880	841	3	880167411
749	358	3	878846422
256	1033	4	882152838
629	504	4	880117719
775	345	5	891032895
81	475	5	876533504
206	242	3	888180049
606	179	5	880927552
537	48	4	886030805
807	751	3	892527467
393	731	3	889730227
26	841	2	891380200
176	268	5	886046979
479	1028	1	879460192
38	243	3	892429095
825	174	5	881101782
495	796	4	888637070
669	50	5	891517215
747	15	4	888639780
833	93	4	875036056
336	959	3	877758138
823	222	3	878438179
709	282	5	879847945
639	747	3	891239528
770	151	5	875973080
552	410	3	879222070
666	613	5	880139295
821	405	4	874793022
881	1118	3	876538131
85	697	3	879829471
145	925	4	875271047
774	712	1	888556169
731	204	4	886184682
149	272	3	883512591
810	333	5	886614819
805	197	5	881696671
497	189	4	879309993
95	420	4	888956001
666	111	3	880313523
642	1066	3	885606608
258	328	3	885700877
705	318	5	883518731
476	579	2	883365385
703	9	2	875242814
664	631	4	876525077
751	257	4	889132542
738	177	4	892958051
326	135	3	879875852
13	491	4	882140166
59	451	5	888206049
796	448	4	893218485
823	240	3	878438119
834	292	5	890860566
883	129	5	891755088
353	343	2	891402636
776	706	3	892920480
435	307	5	884130744
757	181	3	888444314
644	988	4	889076475
788	429	3	880868919
537	98	3	886030583
187	241	3	879465858
201	134	4	884113772
749	1274	2	878850212
752	301	4	891208077
745	124	5	880122775
