618	151	3	891309514
222	246	4	877563597
405	543	1	885549407
555	25	4	879963127
707	719	3	886288189
707	58	3	886285907
442	228	5	883390366
642	1030	4	886570173
826	1091	3	885690379
551	1039	4	892777013
393	996	3	889731139
698	654	1	886367586
881	180	5	876538063
268	358	3	876513643
686	56	5	879546147
487	713	4	883444631
865	825	1	880144123
755	748	4	882570141
209	9	3	883417547
711	676	5	876185812
714	1016	5	892777876
655	270	4	887650943
883	727	3	891696750
727	729	2	883711720
838	24	4	887064231
417	211	4	880949907
748	69	4	879454849
833	159	2	879818659
447	233	4	878856526
705	228	3	883428109
330	225	4	876544507
654	249	5	887863866
883	83	3	891693200
835	458	4	891032869
596	276	3	883539431
567	136	5	882426210
537	387	4	886031860
457	288	4	882392853
537	566	2	886032183
859	249	5	885775086
748	692	3	879455410
652	288	2	882566890
828	246	2	893186163
721	303	3	877137285
660	366	1	891405958
667	272	5	891034404
639	702	2	891240868
878	692	4	880869191
843	474	3	879445738
472	416	3	875982867
774	230	2	888557237
343	408	5	876403121
861	289	5	881274504
805	537	5	881703643
312	606	5	891698300
770	678	2	875971655
711	240	1	879991425
811	690	5	886377248
778	197	4	891232569
643	204	3	891447901
64	111	4	889739975
815	99	4	878694665
770	7	5	875972185
189	503	3	893266137
648	477	3	882211585
370	100	4	879435369
141	1023	4	884585274
815	94	3	878697705
833	98	3	875123359
399	66	3	882343171
92	38	3	875657640
654	336	3	887863227
334	196	4	891547128
830	790	1	891899476
537	15	3	886030051
628	326	5	880777095
650	157	3	891382960
500	94	2	883877023
620	706	3	889987706
838	276	4	887064825
851	304	3	877831020
847	658	3	878940855
650	54	2	891385876
848	419	5	887043421
883	749	3	891695490
861	52	5	881274718
332	117	4	887916575
184	487	4	889908571
510	245	3	887667574
865	929	2	880144539
450	704	3	882372178
848	185	3	887037861
456	127	5	881373019
642	832	3	892240991
620	145	5	889987682
770	331	3	875971703
474	66	4	887926437
798	231	2	875638817
738	926	3	875350456
805	88	2	881696876
70	473	3	884066399
244	114	4	880603219
350	480	5	882345918
583	530	4	879384404
830	99	3	891561474
405	33	1	885547360
406	528	4	879446361
207	64	5	877846793
833	111	2	875134110
753	211	4	891402240
707	1008	3	880060460
716	197	5	879794962
425	540	2	878738486
618	118	3	891309004
741	401	3	891457483
728	100	5	879443321
58	1070	4	884304936
877	949	3	882677440
825	595	3	889021134
457	204	5	882397699
757	31	4	888445570
792	471	4	877910822
848	423	4	887038197
357	932	4	878952341
492	56	5	879969878
360	521	5	880355845
811	258	5	886377311
790	849	4	885157205
886	4	3	876031601
562	127	5	879196401
743	289	3	881277357
715	546	4	875962076
828	302	4	891380166
608	865	4	880403537
708	1280	1	892718819
808	271	3	883949602
250	28	4	878090153
593	97	4	877728878
659	215	4	891385258
655	325	2	887425197
674	252	2	887763151
442	988	1	883388064
589	689	4	883352787
807	71	5	892530705
215	226	4	891436633
624	257	3	879793269
128	501	3	879968921
771	197	1	880659919
668	272	5	890349005
611	347	4	891636244
116	640	3	876453560
806	14	3	882385394
843	402	2	879447599
254	168	1	886472400
663	455	2	889492679
864	716	2	888889744
804	10	4	879442298
733	137	5	879535406
683	754	3	893284184
862	198	5	879304484
693	708	3	875483049
880	54	3	880242503
601	1063	3	876350340
560	122	3	879977081
747	97	5	888640437
776	848	2	892210321
64	625	3	889740286
537	694	4	886031407
617	615	3	883789294
104	286	1	888442304
837	289	5	875721539
453	476	3	890939266
487	591	2	883444462
804	932	3	879444077
877	271	4	882676507
790	282	4	884461590
693	127	4	875482056
727	1076	2	883712632
599	872	2	880951046
330	21	5	876544953
605	14	5	879427619
129	1176	4	883244059
788	58	4	880868355
868	91	3	877107817
846	53	3	883950820
144	9	5	888104191
881	204	4	876538506
256	591	5	882151017
862	526	4	879304623
470	258	4	879178216
796	564	1	893194929
846	216	4	883948571
791	300	5	879447977
541	526	4	883865088
805	952	5	881704553
756	566	4	874830168
717	826	2	884642868
663	1	4	889492679
429	1118	4	882385902
308	471	3	887739382
694	523	4	875727877
715	40	1	875964681
878	511	4	880866810
812	358	3	877625461
535	30	4	879617531
581	276	3	879641850
862	216	5	879304410
113	222	3	875076872
659	1203	4	891385258
711	281	3	879995362
881	559	2	876539220
83	751	3	883869440
770	358	3	875971655
236	199	4	890118307
458	28	3	886396005
846	86	5	883949290
168	473	2	884288178
805	382	4	881698258
290	825	3	880732508
181	303	1	878961749
833	640	3	875123986
610	582	4	888703749
178	31	4	882827083
642	422	3	885606608
560	278	1	879976892
851	1016	5	891961664
682	233	2	888520864
299	313	3	887135516
868	89	4	877107446
832	328	3	888259020
579	88	4	880952440
663	1086	3	889492959
222	470	3	878181869
757	229	3	888466652
828	10	3	891035970
735	475	4	876698570
562	132	4	879195721
354	19	5	891216549
531	300	4	887048862
425	912	2	891986392
810	313	5	885406451
149	258	3	883512658
274	318	5	878946577
666	505	4	880139526
299	244	2	877878001
28	229	2	881961393
454	610	3	881959576
863	352	1	889289491
405	854	1	885547222
695	991	5	888806011
662	1380	2	880570952
820	748	1	887955223
833	53	1	875224039
606	508	4	878147350
884	70	4	876859208
472	24	5	892791017
145	821	3	875272833
880	50	5	880167175
806	186	4	882387925
520	690	5	885168677
525	472	2	881086012
457	248	4	882393008
807	1063	4	892529112
92	546	2	875640512
664	22	2	876524731
795	554	3	883254802
222	717	1	877563716
22	4	5	878886571
320	1047	4	884748733
363	1215	1	891498920
296	7	5	884196896
824	991	3	877021121
434	225	4	886724453
844	1474	4	877387195
617	179	4	883789386
712	102	4	874956543
753	322	3	891401167
137	289	3	881432671
268	218	2	875744469
798	1270	3	875915190
505	692	3	889334583
534	331	4	877807429
854	1077	3	882813907
864	134	5	888887013
749	88	4	878849534
535	708	5	879618777
354	209	3	891218155
802	687	3	875984722
862	181	5	879305143
543	1199	2	877542776
455	237	3	879109923
495	232	5	888635202
640	70	4	874778065
821	15	5	874792835
293	152	4	888905716
593	200	5	875661567
843	193	3	879446863
711	1446	2	879994608
761	127	3	876190025
243	111	4	879987793
200	378	5	884129301
859	276	4	885776056
458	187	5	886398543
567	195	3	882426782
503	213	5	880383030
711	219	2	879995792
514	50	5	875462466
692	328	4	876953340
716	102	2	879797256
457	401	3	882550654
594	483	3	874786695
851	31	4	875807058
740	286	5	879523187
194	179	4	879521329
423	322	3	891395020
87	188	4	879875818
249	144	4	879572567
343	555	1	876407706
308	200	5	887738933
866	321	3	891221302
409	14	5	881107992
788	200	4	880869075
782	268	3	891497854
380	729	3	885479252
424	1	1	880859493
94	1045	4	891721815
87	801	3	879876768
316	192	1	880854267
299	435	3	877881061
851	772	3	875807019
213	55	5	878955680
747	481	5	888639525
697	876	3	882621595
587	880	3	892871536
749	110	2	878850703
537	713	3	886030177
742	13	4	881335361
864	219	4	888889129
778	161	3	890727175
637	275	3	882903191
450	416	5	882395779
664	276	5	876524053
292	115	4	881104194
747	923	5	888639939
747	428	3	888640046
343	510	5	876408139
146	327	3	891457905
846	659	5	883948908
586	566	3	884062621
805	550	3	881694854
640	354	4	888262331
847	225	1	878775647
796	233	4	893048471
405	1062	1	885549904
735	124	5	876698643
682	58	3	888517627
514	587	4	880210105
704	497	3	891397764
717	846	4	884642339
345	744	4	884991348
796	2	5	893048377
579	169	4	880951867
486	995	4	879874388
597	1	3	875339723
838	249	4	887064315
445	302	1	891199195
43	169	5	875981128
769	831	1	885424534
504	526	3	887838624
561	50	3	885807429
744	23	4	881171420
425	355	3	890346705
749	484	5	881073043
666	709	4	880314144
709	628	3	879847000
435	790	4	884133818
488	527	3	891294473
807	505	3	892528110
71	514	4	877319567
291	773	3	874834827
624	24	3	879793380
733	129	2	879535299
561	286	4	885806710
880	181	5	880166719
50	547	4	877052297
207	316	5	891759050
659	13	4	891331361
880	783	1	880175187
347	137	2	881652568
111	321	3	891680076
42	86	3	881107880
393	298	4	887743453
717	1137	5	884642580
793	815	3	875103901
713	362	1	888882040
886	175	4	876031550
880	508	4	880166966
385	47	4	879441982
424	882	3	880858829
880	721	1	880174749
482	288	3	887644023
634	127	5	877018347
804	1285	2	879445766
343	235	4	876403078
749	1051	3	878846676
655	1257	3	887433685
854	289	2	882811962
684	376	3	878762273
56	280	4	892683913
871	1197	3	888193136
758	1052	5	882055497
7	610	5	891353086
805	343	5	881684185
294	286	5	877818457
640	338	5	886353852
486	924	3	879875069
423	282	4	891395448
882	409	4	879863031
668	538	5	881523787
757	210	4	888445570
339	145	3	891036557
398	56	4	875659843
222	455	3	877563437
548	203	5	891044446
433	358	2	880585554
871	1119	3	888193384
758	183	5	882055987
883	135	4	891717319
630	252	2	885667464
280	619	4	891701913
838	1005	4	887066678
675	1007	4	889489522
632	168	4	879457248
736	1388	5	878709365
207	692	3	877750738
865	597	1	880144368
751	3	3	889299391
679	531	4	884487153
833	28	3	875135213
591	25	4	891039658
807	633	4	892529401
523	412	3	883702351
721	581	2	877141373
392	663	4	891039049
805	455	4	881694854
332	840	4	887938781
833	518	3	875039100
201	58	4	884140488
284	270	3	885328906
243	283	3	879987362
773	792	4	888539471
640	304	4	876067605
595	325	3	886920774
509	343	3	883591319
280	218	4	891701474
222	356	4	878184571
201	268	4	884110637
516	431	3	891290649
300	294	3	875649995
655	730	2	890497653
705	22	5	883427988
502	261	2	883702945
650	1035	2	891389132
618	609	4	891309440
540	220	3	882157820
230	162	4	880484587
486	1379	3	879874515
863	902	5	889289456
790	722	3	885157686
763	961	5	878919083
505	1409	3	889333974
779	300	3	875501300
525	257	4	881085739
303	1407	1	879544063
611	752	5	891636223
26	475	3	891350826
592	1048	3	882608625
268	718	4	875306805
758	122	4	881980408
749	257	3	878846957
303	73	3	879484918
537	1084	3	886030050
880	755	3	880242848
529	749	4	882535466
189	742	3	893264270
837	237	3	875721793
297	28	4	875239913
758	489	5	881975687
495	120	5	888637768
864	892	3	887686497
747	71	5	888639102
880	1016	4	880167223
167	493	4	892738307
727	431	4	883711045
338	498	4	879438250
279	1072	4	890780735
860	303	3	876074139
790	111	3	884461849
766	208	5	891309810
749	523	4	878847285
538	4	3	877107726
846	132	5	883948840
328	689	5	885044733
207	871	5	880839802
514	648	3	886189869
877	515	5	882677640
866	306	4	891221165
670	949	2	877974465
790	358	2	885154848
325	1018	3	891479038
796	873	3	892874827
77	173	5	884752689
512	258	3	888578768
883	407	3	892557605
291	774	3	874867852
145	155	2	875272871
44	109	3	878346431
690	684	4	881179938
716	965	2	879797504
851	109	4	875730379
823	196	5	878439211
414	748	3	884999147
373	645	5	877098599
711	1115	4	876185812
868	448	2	877110401
846	83	4	883947911
429	214	3	882384526
447	866	2	878855082
18	143	4	880131474
884	275	4	876857845
537	924	3	886030254
495	94	3	888636992
877	274	4	882678105
782	948	2	891499699
823	140	3	878438332
843	121	3	879444047
642	202	3	885842351
854	405	4	882812755
883	867	5	891695588
846	1168	4	883950569
745	507	1	880123335
796	810	3	893048622
332	431	5	888360412
405	47	5	885545429
764	14	4	876752116
758	420	3	882053499
738	229	3	875351906
270	86	4	876955067
648	423	4	884368442
198	447	4	884209188
450	417	4	882376365
514	49	2	886189676
666	222	3	880313423
532	186	4	891910189
870	48	4	875050603
568	224	4	877907236
621	80	4	874963126
650	402	3	891383272
620	623	4	889988232
301	429	4	882076072
380	228	3	885479235
417	723	5	879648938
716	946	2	879796718
885	1311	2	885714582
378	1438	3	880333098
864	22	5	888888937
743	338	1	881277800
92	408	4	876175704
398	692	4	875717020
468	216	5	875288771
843	97	3	879447377
286	821	4	877534550
354	305	4	891180489
624	15	4	879793330
151	125	4	879542939
708	596	4	877326158
643	566	3	891449476
840	462	3	891205287
499	486	3	885599598
587	243	3	892871401
70	820	1	884152379
741	290	3	891457956
543	22	3	877545230
655	789	3	887473879
742	15	4	881335461
748	517	3	879455083
883	72	4	891694431
665	432	4	884294025
557	268	5	881179653
541	542	1	884046888
645	268	4	892051811
643	356	4	891448218
648	831	1	882212131
291	1248	4	875087634
617	670	1	883789590
854	1197	3	882812263
653	258	3	886051833
871	177	5	888193336
82	87	3	878769598
793	1187	2	875104167
56	410	4	892911348
59	151	5	888203053
864	722	2	888892091
833	675	4	875224252
437	79	4	880143855
472	161	5	875982149
738	89	5	892844112
840	497	4	891209571
699	880	3	893140941
100	895	2	891375212
130	196	5	875801695
804	702	2	879447476
849	288	5	879695056
648	484	5	884368442
637	866	3	882905285
534	475	4	877807747
860	211	3	885990998
884	9	5	876858820
75	460	5	884050829
868	160	4	877104414
435	230	3	884132809
487	48	2	883445540
704	347	4	891397015
716	81	4	879796475
665	423	4	884294611
711	845	4	879991247
870	663	3	879540005
746	144	5	885075211
383	479	4	891192985
554	31	4	876369085
655	1265	3	887425025
778	234	3	890726231
848	209	5	887038397
676	22	5	892686606
854	268	3	882811865
622	204	3	882592559
655	55	2	887429302
826	820	3	885690250
428	886	4	885943651
774	758	1	888559036
879	237	4	887761309
660	239	2	891200989
618	582	4	891309217
398	196	4	875746951
796	197	3	892676231
436	1028	4	887770693
303	564	1	879485447
643	505	4	891447260
275	164	4	880313886
840	945	3	891204509
422	867	3	878059137
200	951	5	884130014
297	498	3	875239018
666	133	3	880139439
885	210	5	885713544
699	978	4	886568066
821	132	5	874793898
846	708	3	883948685
727	636	3	883711616
535	496	5	879618246
883	516	4	891694372
682	67	4	888523581
672	269	3	879787460
884	269	5	876857704
727	1042	2	883712068
505	568	4	889333466
882	515	5	879865307
788	271	3	880867855
92	452	2	875906828
399	9	3	882510018
656	270	3	892318676
429	411	3	882386848
250	234	3	878091736
881	601	5	876539186
655	786	2	887472965
727	928	3	883709802
707	135	2	886286032
872	106	3	888479624
682	217	4	888523581
327	184	3	887820341
827	272	4	884213984
95	1116	4	888956137
450	483	3	882371826
692	294	3	876946833
690	496	4	881179222
824	321	2	877021002
788	56	3	880868235
805	142	4	881705843
84	477	4	883452307
593	255	5	875659055
764	696	3	876243465
566	170	5	881650739
885	405	4	885715691
731	320	1	886186811
798	62	4	875915855
871	895	3	888192689
130	95	5	875216867
682	1084	2	888518164
889	72	3	880181317
566	419	2	881650907
751	785	4	889298010
721	111	4	877154765
564	1034	3	888730838
102	751	3	885100000
830	50	5	891561606
201	211	3	884112840
852	597	3	891037562
25	173	4	885852969
243	285	5	879989217
870	42	2	879270213
138	209	4	879023948
642	942	4	886207151
788	432	1	880869323
519	328	2	883248251
747	216	2	888639060
851	10	3	875730030
592	885	2	887257199
615	678	1	879447713
465	100	3	883532119
286	1101	5	877532715
717	597	4	884642710
889	659	4	880178367
409	485	2	881107155
862	230	3	879305273
222	575	3	881060550
298	210	5	884182891
303	595	2	879484421
399	241	4	882342866
755	327	2	882569801
591	196	4	891031116
786	418	4	882843352
488	182	3	891293734
617	170	1	883788929
843	1411	3	879449377
397	318	4	885349610
624	473	3	879793093
710	268	4	882063276
664	191	3	876523833
782	258	4	891497906
648	112	2	884367366
577	173	5	880472055
339	167	4	891036058
645	664	4	892054402
838	385	4	887067127
749	571	3	878850456
813	877	1	883752331
279	364	4	891209077
504	240	1	887832012
669	1	5	892549412
647	231	4	876533657
833	444	3	875224352
181	122	2	878963276
126	678	3	887855283
515	905	2	887660131
676	1483	4	892685826
600	385	3	888451582
847	473	2	878938855
391	76	3	877399618
698	511	2	886367693
804	528	4	879443048
536	141	4	882361042
804	1074	1	879447476
497	472	3	879310650
385	1014	2	879450441
230	22	5	880484850
792	100	4	877910822
774	2	1	888557383
8	11	3	879362233
590	237	3	879438911
537	96	3	886031576
102	294	2	883277645
863	333	5	889289123
48	215	4	879434751
889	134	4	880179648
647	88	4	876534041
886	819	4	876033897
860	514	5	885991040
109	282	3	880564678
535	499	4	879617894
601	508	4	876346964
798	444	2	875639115
622	674	2	882670929
761	291	3	876190770
838	179	5	887067340
601	591	3	876347267
865	245	3	880235263
772	288	2	889028773
386	127	5	877654961
552	1047	3	879222521
642	1047	3	885606327
423	678	3	891395020
889	160	4	880180945
852	289	2	891035325
878	949	3	880871600
334	73	3	891548695
378	707	3	880046475
288	269	5	886373071
592	48	5	882955735
382	482	5	875946945
201	1267	3	884141053
59	89	5	888204965
766	212	5	891310125
203	890	2	880433499
771	709	5	880659894
768	628	3	880136174
845	313	4	885409374
676	168	5	892686459
863	315	5	889288910
15	125	5	879456049
699	1013	3	879147722
854	382	4	882813761
545	194	3	879899677
881	790	3	876539549
787	880	3	888979123
435	928	3	884134187
862	147	5	879304196
561	428	4	885810084
622	70	3	882670562
774	515	2	888556398
416	1189	5	893213917
836	496	4	885754231
698	625	3	886366731
488	526	4	891294530
787	342	2	888979875
659	69	3	891384916
474	607	4	887926872
889	654	3	880178512
532	431	5	892521553
747	347	5	888638091
552	294	4	879220688
505	190	4	889333598
786	69	4	882844295
459	676	3	879563288
313	238	4	891013859
604	443	3	883668352
868	1035	1	877107817
774	577	2	888556278
409	879	1	881105366
347	177	5	881654386
747	409	1	888733595
621	686	5	880739852
409	714	3	881108170
699	1011	4	880696196
537	230	2	886031860
749	133	4	878849052
704	632	3	891397441
425	879	2	878737593
436	506	5	887770485
59	69	5	888205087
788	823	3	880871294
244	214	5	880603219
592	93	4	882608061
551	71	4	892783281
233	89	3	875508225
566	191	4	881649853
387	475	3	886480657
782	1226	2	891499439
452	530	3	875562062
712	433	3	874956903
581	515	4	879641533
694	521	3	875730042
22	127	5	878887869
385	1495	3	879443186
807	380	4	893080442
363	65	4	891495682
609	877	5	886895649
831	100	4	891354573
782	1105	3	891498766
610	283	3	888703316
886	781	4	876033340
621	183	4	874963594
532	520	5	892861434
749	496	5	878847673
782	989	3	891498267
659	134	4	891332189
474	657	5	887924028
270	268	5	876953745
889	65	4	880180817
870	568	4	879714588
879	282	4	887761865
762	875	5	878718996
450	505	5	882376658
707	536	3	880059921
862	1093	5	879304196
638	685	4	876695307
848	151	4	887043180
429	88	3	882386895
740	294	4	879523187
868	265	3	877108302
806	485	5	882388381
731	588	3	886184682
399	1396	4	882343455
828	1153	3	891037948
764	173	3	876245383
666	319	4	880138999
290	135	4	880474510
214	960	2	891544152
334	258	4	891544264
577	64	5	880474394
177	324	4	880130434
402	9	4	876266741
413	147	2	879969860
684	274	2	878759884
679	143	2	884487135
615	216	4	879449068
632	50	5	879459738
542	871	2	886533142
694	1221	3	875728842
663	872	3	889491919
561	474	5	885807318
361	176	4	879441215
720	1176	5	891262812
489	750	5	891448080
837	13	4	875721843
823	433	4	878438379
296	181	5	884198772
829	237	3	891204271
592	178	5	882956241
848	234	4	887037861
862	491	3	879304799
405	446	1	885548385
885	428	4	885713461
877	286	2	882675993
486	1598	5	879874583
773	217	3	888540314
436	1053	4	887771853
889	58	3	880178130
716	473	4	879794379
477	294	4	875940693
847	926	1	878938792
774	56	2	888555928
23	522	4	874785447
345	118	3	884991520
735	106	3	876698714
884	322	3	876857745
582	1033	2	882962030
675	891	2	889488779
435	22	4	884131156
766	1126	4	891309767
846	398	1	883950753
215	552	3	891436730
244	1467	5	880605553
739	1431	5	886825529
886	68	3	876032422
378	381	4	882642831
459	651	3	879564309
748	222	4	879454707
457	183	5	882397455
802	672	3	875985767
805	167	3	881705534
650	420	3	891385826
179	1234	1	892151459
883	239	3	891694401
654	239	4	887864868
878	172	4	880870854
892	134	5	886608591
44	133	4	878347569
848	1118	5	887048573
328	720	3	885049535
580	15	3	884125339
234	238	3	892079040
867	96	5	880078656
298	333	5	884126600
497	12	4	879362019
789	293	4	880332259
709	405	3	879848590
151	44	4	879542413
380	515	4	885478218
527	603	4	879456078
758	546	3	882053613
805	174	3	881694798
789	9	5	880332114
768	591	4	883834945
857	300	3	883432251
643	98	3	891446688
694	492	4	875727581
483	257	2	878952519
712	1053	4	874730490
828	286	4	891033342
872	597	4	888479370
263	520	3	891298163
577	7	2	880470447
650	316	3	891369190
843	23	2	879446696
458	736	4	886398543
271	48	4	885849087
850	300	5	883194367
758	547	5	881975472
383	478	5	891193042
567	246	4	882426508
763	209	4	878918213
518	106	5	876823804
661	433	5	876016545
796	487	5	892676195
393	463	4	889555225
532	82	5	892521554
313	514	4	891013887
256	595	4	882164037
862	64	5	879304326
630	310	3	885665975
850	210	5	883195301
804	679	4	879445393
413	286	5	879968793
339	170	5	891032286
450	528	5	882371526
881	1124	4	876538627
833	696	3	875036912
566	122	2	881651583
292	486	4	881105246
880	228	3	880167843
326	53	1	879877039
557	337	5	881179653
663	1009	3	889493069
489	339	3	891448428
267	715	4	878972682
743	303	5	881277357
868	73	1	877108220
886	147	5	876033228
436	72	5	887770693
524	216	5	884634849
154	222	2	879138910
251	535	3	886272283
890	118	2	882915661
787	245	3	888980193
334	244	3	891545044
600	679	2	888451839
561	1018	3	885809806
851	588	4	875731529
892	273	4	886608681
798	953	2	875639290
833	628	4	875036102
886	235	3	876032739
491	237	3	891187226
457	51	5	882397734
178	246	4	884837324
592	1143	5	882607872
401	371	3	891033550
676	9	2	892686134
128	381	3	879969033
699	1028	2	880696678
870	255	2	889409590
618	735	3	891308571
234	663	4	892335707
327	684	4	887820293
889	168	4	880178449
354	735	3	891218312
534	243	3	877807461
643	114	4	891446854
80	483	5	887401328
435	1291	1	884134853
224	980	1	888104353
522	11	4	876961076
889	762	3	880177154
823	53	5	878439229
739	661	2	886958831
889	246	4	880176926
669	194	3	891517159
792	1197	4	877910822
881	441	2	876539549
773	531	5	888538853
893	56	5	874829733
843	625	2	879448542
825	275	3	881100775
692	763	3	876954381
757	232	3	888466435
825	122	1	889021209
798	66	3	875639364
452	237	2	875263068
747	73	4	888640305
440	340	2	891549397
290	405	2	880732365
625	254	3	891273897
885	1	5	885714990
650	137	3	891385105
838	96	4	887065781
841	754	4	889067045
783	264	4	884326726
887	931	3	881379009
592	544	4	882608107
613	632	3	891227204
886	233	3	876032126
826	288	3	885689759
863	1024	3	889289619
615	509	4	879448149
727	174	4	883710186
843	674	2	879443394
489	324	3	891445320
781	205	5	879634256
756	1	4	874826629
655	653	3	892011201
854	505	4	882813600
848	755	5	887046674
314	132	4	877890644
859	421	5	885776384
882	204	5	879864697
650	380	2	891383735
526	277	2	885682657
269	135	4	891447931
881	13	4	876536364
848	172	5	887038022
537	76	3	886031934
851	307	4	878574215
664	528	5	876523833
130	453	3	880396602
663	123	3	889492562
542	235	3	886533228
648	619	3	882211301
854	223	4	882814177
798	163	3	875814110
883	224	4	891692683
891	546	3	883489282
894	15	3	880416340
758	294	5	880672523
321	197	5	879439812
868	358	2	877103098
347	174	4	881654248
113	127	4	875935610
867	174	5	880078991
798	173	5	875656071
886	160	1	876031550
392	300	2	891037437
399	99	3	882344269
192	100	5	881367706
634	331	4	875728702
771	1129	5	880660106
821	213	5	874793806
87	94	4	879876703
90	1045	2	891385843
751	193	5	889133556
174	1311	3	886514430
741	673	4	891455671
655	49	1	887428417
593	471	3	875659826
805	86	4	881696729
758	123	1	881977872
854	86	3	882814436
747	1456	3	888732747
608	269	3	880402272
437	170	5	880140787
524	815	3	884627519
314	722	1	877891089
630	240	3	885667200
868	109	3	877107627
660	491	4	891199348
783	269	4	884326274
145	636	4	875272050
805	101	2	881695591
412	24	3	879717177
463	887	5	890452468
617	646	4	883789386
724	682	1	883757703
653	70	2	880151340
453	204	4	877554704
555	340	4	879962096
454	193	2	881959818
893	147	3	874828569
500	77	3	883875793
805	212	3	881696729
642	1146	1	886570084
